0,'Aw, my tattoo is burning like a motherfucker ugh and i miss someone already '
2,'#IOS5  needed to include a landscape mode for reminders @Apple'
2,'De la nada mi #iPhone4 se fue a negro y empezÃ³ a vibrar, hubo que resetearlo, que onda con #iOS5 WTFH @Apple'
2,'http://t.co/CvEKdOIQ line at @Apple northpark #dallas mall. #4GSiPhone'
2,'@davidcohen Sounds like 2nd day strategy isn\'t working. We got ours yesterday - in and out in no time. @Apple staff awesome/efficient!'
2,'@sprint is slow, slow, slow. beware when signing with #SlowSprint. @apple #iphone #iphone4 #iphone4s #Siri #android #TheBufferingNetwork'
2,'Waiting on line @Apple store at west 14th Street.'
2,'In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU'
2,'when is @apple gonna update the fact that i can\'t see emoji on twitter for mac?'
2,'RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/AlDicTd1'
2,'RT @ajrogers Purdie Rogers tribute to #SteveJobs and @apple. We spray painted the Macintosh Plus w.. http://t.co/oMXjhZh0'
2,'@apple so why is the ios support for 2nd gen ipods discontinued? It is only 3 years old? Give us an ios update please!'
2,'Just had a look on eBay for iPhone 4s and some have 13,16,24 bids at well over Â£500 some Â£530 (16gb white) , they are Â£499 delivered @apple'
2,'#SaturdayCute: Shit That #Siri Says. @Apple designers knew what people were going to ask the new digital assistant... http://t.co/Ecji1iIo'
2,'@thatstevegray done that buddy, just  surprised that there\'s no option from @apple & if you turn it back on it brings back the pics u delete'
2,'SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator --- Posts on Twitter'
2,'So @apple changed the look of their on/off toggle. I wonder how long it will take for all the hip web apps to follow...'
2,'I want everybody on earth to iMessage me.  Is there anyway the world can iMessage me without giving them my phone number??? @Apple'
2,'RT @MyMelange: Wall to wall people, security and a huge line outside just to get in the @Apple store.  http://t.co/i1khkgJm'
2,'Whoa! Line at @apple store in Glendale for iPhone 4S  http://t.co/yZlpogXB'
2,'Follow me and I follow you!! @iOS5 @fansoflilwayne @follow @apple'
2,'Salesperson at #soho @Apple store it doesn\'t matter how many people are lined up out front. They\'re not gonna get one #iphone4s'
2,'@apple and I\'m looking at the outside & all you see is sticky notes about steve jobs'
2,'@samsung and @apple never rest as they battle in court yet again over tablets.(not the pills)'
2,'Iphone update is great but seriously @apple let me delete stuff I dont want like gamecenter. Steve wont mind...'
2,'@rjakesuk mine is past the warranty and I don\'t have AppleCare. #ios5 @apple'
2,'If @Apple could put the USB female connector in cars would be #Dope'
2,'What do we have to do to get Flash on #iPad? @Apple please please please change your mind. Thank you in advance! @kusi_sk  @PeterNemcok'
2,'@ireton Perhaps it\'s time for @Apple to come out with an app called iSuck that lets you know which apps are killing your battery life'
2,'20 min line @apple store @short pump.'
2,'Lol @Apple support playing Mary J Blige during the wait time.'
2,'RT @TheMacMob: Sprint, Verizon & AT&T @Apple Stores http://t.co/ZOzR0UUz'
2,'@xwordy iCloud was new'
2,'Thinking more, I want Android to do an iMessage service & for @Google & @Apple to interconnect. They would if the cared about their users.'
2,'@apple in Austin:  domain location - umbrellas are nice but being staffed properly would be better.'
2,'bored - need a new intriguing #app for my #iPad.  Any suggestions?  @apple #yyc @Gadget_Guy'
2,'@KeepnUpWitTBoyd @AppStore @iTunesMusic they fixed a bug Thursday after I had done my update? Thus my issue, spent Fri @apple  #iOS5'
2,'And @Apple I still have an old MBP from 2006 which I use - which can\'t run #Lion, I still like to sync it!'
2,'@moLifer26 @apple When we find people standing in the middle of blood-soaked rooms saying, Siri told me to? #noreallyihearvoices'
2,'...now with Siri were talking to our iPhones... how will we ever know if people are really truly crazy? :P '
2,'@notleifgarrett @apple you\'ll be able to afford that mansion one day.'
2,'@fabi_m not that I know of. I think it is only on iOS, should get @apple to make a desktop app :)'
2,'@notleifgarrett @apple wished their on hold music played Pictures of You.'
2,'@RealEstateGuyWI All about yesterday\'s @Apple upgrade. Helpful but maddening'
2,'after being on hold with @apple for the last 30 mins, i really like their music selection of on-hold music. White Stripes, Ray Lamontagne...'
2,'#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/g8Uof7uz #PampersHelloApps'
2,'@vlingo is a POOR substitute for Siri!! Yo @APPLE, gimmie Siri!!!!'
2,'@tvnewschick @apple Oh no! Why not?! I want it to be love-love-love! It\'s a lot of dough to spend otherwise...'
2,'One of the great #entrepreneurs has died. #Steve #Jobs has passed away. Our hearts go out to his family and everyone at @Apple'
2,'@fashionNOGuilt haha! tomorrow should be less hectic too! \'cause everyone and their moms was at the @apple store today! '
2,'On Google+ then go here http://t.co/oTBwkxo9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+'
2,'Have anyone of you found a Twitter to Google+ tool? #Google #Twitter'
2,'#Google unveils next iteration of #Android - #icecreamsandwich - with several revamps incl facial recognition security http://t.co/xMrZVkav'
2,'Google Offers to compete with Groupon, Living Social - Pittsburgh Post-Gazette http://t.co/Wwj3xvdm #google'
2,'What does it take to get a job at #Google? #recruiting http://t.co/eVjiH7oD'
2,'Samsung Galaxy Nexus, Android Ice Cream Sandwich unveiled http://t.co/wWrYcM04 #android #google #samsung'
2,'http://t.co/e5ClGzsI #google'
2,'#Google #Ice Cream Sandwich (#Android 4.0): a hands-on ##screenshot #gallery http://t.co/bpZRz337'
2,'Now it\'s time for some Ice Cream Sandwich! #Samsung launched it\'s latest Android Galaxy Nexus phone powered by #Google'
2,'in the theater .. there are are a good 300 ppl here. #guae #google #dubai http://t.co/OjykYcfo'
2,'#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva'
2,'RT @NeowinFeed: Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin'
2,'RT @iPadPowerUsers On Google+ then go here http://t.co/1OGs2xA9 #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'Did #Facebook Just Beat #Google At Its Own Game? http://t.co/SiJsB3ME #socialmedia'
2,'Did #Facebook Just Beat #Google At Its Own Game? http://t.co/xVonCBeb #socialmedia'
2,'#Google Says ICS Is Coming To The #Nexus S And â€œTheoreticallyâ€ Should Work With 2.3 Devices http://t.co/TY0HDQAm'
2,'Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/pw4mfbSe #Google'
2,'Bitch please your vagina has been used more than #google .'
2,'#Google #IceCreamSandwich Debuts as IPhone Sets Record: Tech. http://t.co/TrENUYF4'
2,'RT @aljonkar: The new Samsung Galaxy nexus..'
2,'#Google search to have default encryption http://t.co/rwgKPbGu'
2,'Google Defaults to Encrypted HTTPS Searches for Logged In Users #Google http://t.co/6yFZvoxS'
2,'#Samsung & #Google unveil latest #Android #phone using #IceCreamSandwich http://t.co/eHoeBMDW'
2,'RT @webseoanalytics: #SEO Tip:Google considers the first lines of the page important.Put menu,headers+important text on top. #google'
2,'@WEirDOsRunSHIT lol #google'
2,'@tando_m @nonimsi sorry to butt in but there is one :) I can\'t remember what it\'s called though. #Google'
2,'#Android #Google Android 4.0 Ice Cream Sandwich SDK now Available for Download http://t.co/Fue4VXxe #DhilipSiva'
2,'GMusic Unites #Google #Music with #Apple iOS [#Apps] http://t.co/R0ih6ePa #republished'
2,'#SEO Tip:Google considers the first lines of the page important.Put menu,headers+important text on top. #google'
2,'On Google+ then go here http://t.co/SxmLkaRR #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'#SEOTIPS To find out what web pages of your website are indexed by #Google simply Google --&gt'
2,'RT @Infograhpic: The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.c...  @MediaTip'
2,'#Android #Google Ice Cream Sandwich Is Finally Official, And Here\'s What To Expect http://t.co/Wxhb8JXO #DhilipSiva'
2,'Empire Avenue. The Social Stock Market. What Is Your Online Activity Worth? http://t.co/AKlnmKAi #twitter #facebook #Google+ #socialmedia'
2,'RT @NeowinFeed: Google shows off new Ice Cream Sandwich features #google #android http://t.co/LlJpGM2a #neowin'
2,'The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/YT87krbP #sm #socialmedia... http://t.co/1yCwl874'
2,'#Google To Begin #Encrypting Searches & Outbound Clicks By Default With SSL Search - http://t.co/vc573Pte'
2,'RT @GLaraLopez: The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/0KcgbMWF #sm #socialmedia #redes ...'
2,'#seo #serps Ballmer: 70% Of The Time, Google & Bing Are The Same, So Try Bing! by @dannysullivan http://t.co/ZE9AiMYI #google #yahoo #bing'
2,'Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Official Google blog)Bea... http://t.co/K10SvnNr #google #mobile'
2,'G#Music Unites #Google Music with #Apple iOS [#Apps] http://t.co/3ze3feV4'
2,'G#Music Unites #Google Music with #Apple iOS [#Apps] http://t.co/S8V8vfmh'
2,'The Perks of Working at #Google, #Facebook, #Twitter and More [INFOGRAPHIC] http://t.co/0KcgbMWF #sm #socialmedia #redessociales'
2,'#Twitter and #Google \'just can\'t agree\' on Realtime Search deal - Computerworld : http://t.co/XNj052NO #av'
2,'Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/C0Ykfjla #google #search'
2,'Who are the top folks on #Google+? See this tag cloud: http://t.co/rp7LSoEE via'
2,'#Google unveils what\'s new in #Android 4 \'Ice Cream Sandwich\' http://t.co/uOLAYieA'
2,'#GOOGLE me if u dnt understand me Æ Í¡Ì´Ì´.Ì®Æ Í¡Ì´Ì´Ì´'
2,'Is #Google #Flight Search a threat to the OTA and #travel #Meta #Search #market in India? Check- http://t.co/RuhglJMt #News'
2,'@attentionspan i don\'t think the link you posted suggests that #google+ traffic is in downward spiral, just corrected for novelty'
2,'So, @Gizmodo @TechCrunch -- answer the question we really want to know -- ICS + Nexus vs. iPhone 4S? #Google #Apple'
2,'#ThatsDisrespectful Like using #Google to search for #Bing'
2,'#Samsung Galaxy Nexus #smartphone, Android 4.0 Ice Cream Sandwich unveiled by #Googleâ€¦ http://t.co/nds5B4ej #BT'
2,'Galaxy Nexus Vs iPhone 4S: Which smartphone wins? http://t.co/bF6QUCwt via @productreviews #galaxynexus #iphone4s #google #apple #ics'
2,'Samsung, Google Unveil Phone http://t.co/tzj1bYNc'
2,'#SEO Tip:Make sure that your important keywords have high keyword density in your pages #google #bing #yahoo'
2,'Android Ice Cream Sandwich is out! #android #Google'
2,'Android Ice Cream Sandwich and Galaxy Nexus: Everything You Need to Know - http://t.co/MSqsVMDK #google'
2,'New #Google #Nexus -&gt'
2,'#Google Docs #Updates Presentations With Real-Time #Collaboration, New Themes, Transitions and More [Updates] http://t.co/JWSPetbd'
2,'Google Adsense Tools http://t.co/2IjBZdvn #Adsense #Google #Tools'
2,'RT @LocalJoost: #ICS putting people at the heart? You have GOT to be joking #Google. Now even copying slogans? Ah I get it, THOSE are  ...'
2,'#Google #Docs presentations get real-time collaboration, transition effects and more: Googleâ€¦ http://t.co/COSF8WUS'
2,'Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/QcDddYrn'
2,'Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/iUi7JtCM'
2,'On Google+ then go here http://t.co/63B8wYPw #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'Online Music Industry is witnessing the astounding revolution. Can #Google manage to seal the supreme console? http://t.co/Jrc4qstJ'
2,'Your face unlocks the phone, as facial recognition replaces a traditional pass code. #Google Nexus Prime smartphone'
2,'Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/ExcNswwx'
2,'#Android: This Is the #Samsung Galaxy Nexus, #Google\'s New Official Android Phone(via @Gizmodo) - The... http://t.co/wS4GS9uk'
2,'Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/3SvjOtjT'
2,'Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/8DjJHFGu'
2,'Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/L5m9uwD7 #neowin'
2,'#Android #Google The Galaxy Nexus\' System Apps Have Been Dumped http://t.co/LCZNPDHR #DhilipSiva'
2,'#Google has made search more #secure, this change #encrypts your search queries and Google\'s result pages.  Read more: http://t.co/Rnnjwo6r'
2,'Android 4.0 OS Ice Cream Sandwich and the Galaxy Nexus is out.seems that smartphones are named by hungry developers  #Google+'
2,'Anyone seen this? If your brand needs to track #SEO keyword landing through to a conversion, well #Google just capped â€¦http://t.co/g4coBopL'
2,'RT @whymicrosoft: Googleâ€™s Ad revenue for Q3 was 96% of total revenue. So, are #Google customers the commodity being sold to advertisers???'
2,'Ice Cream Sandwich arrives http://t.co/Z4j7WhmS #google #icecream #android #samsung'
2,'it\'s in the curve baby http://t.co/ORDg1z2F #google #nexus #android #samsung'
2,'Is Google planning to launch its own iTunes rival? - The Times of India http://t.co/1x73o5Yz #google'
2,'#Android #Google We saw Ice Cream Sandwich on a Phone, but What About a Tablet? http://t.co/6McjpONv #DhilipSiva'
2,'#SEO tip:in multilang sites create folders for each lang.submit the urls in #google #webmaster tools+Use GeographicTarget'
2,'Going in with #mikedunn one of the #chosenfewdjs all in with #chicago #housemusic! Might want to #google him!'
2,'#Google releases 50 new features for presentations in #GoogleDocs http://t.co/0x6crRao'
2,'Ballmer: 70% Of The Time, #Google & #Bing Are The Same, So Try Bing!: http://t.co/rA5PgOsD'
2,'Recap: Google will host G-South Africa in JHB on 3rd and 4th November. http://t.co/A88ZBr2O #google'
2,'Believe it or not #political process is changing across all countries. Thanks to new social media #Facebook , #twitter, #google+'
2,'#Google #Ice Cream Sandwich (#Android 4.0): a #hands_on #screenshot #gallery http://t.co/61bZRSWI via @engadget'
2,'Logitech Revue Companion Box with Google TV and Keyboard Controller by #Logitech #Google #TVBox via #amazon http://t.co/NkPjGP3W'
2,'#Google #Ice Cream Sandwich (#Android 4.0): a #hands_on #screenshot #gallery http://t.co/E8dCQo7s'
2,'#Google announces NFC-based #Android Beam for sharing between phones'
2,'If you need to modify your payment details that are on your phone for the Android Market, go here: http://t.co/z4gS3PxC #Google'
2,'#SEO #backlinks #google #index Free Tool http://t.co/1tTp1axq'
2,'Samsung Galaxy Nexus, Google Android 4.0 Live Blog : http://t.co/wwSYXAbn #android #google #mobile #news'
2,'#Android #Google Ice Cream Sandwich Feature Closer Look - Resizable Widgets, Folders, Multitasking, And... http://t.co/CQCaWORD #DhilipSiva'
2,'Google encrypting search for signed-in users http://t.co/R2xDFqRs #encryption #google #search #secure'
2,'#Google #Android #IceCreamSandwich features - http://t.co/qXFdDrt4. #ICS'
2,'On Google+ then go here http://t.co/RCSwZlxK #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'#ICS putting people at the heart? You have GOT to be joking #Google. Now even copying slogans? Ah I get it, THOSE are not patented'
2,'The new Samsung Galaxy nexus..'
2,'#Google and #Samsung unveil #Galaxy #Nexus, #Android 4 at event: http://t.co/oTqfW9XQ | #CTIA #Hong #Kong #conference #environments'
2,'New Solar plant seen on I-15 on the way to Vegas, invested in by Google.  http://t.co/Pzw8OVnm RT #eco #google #solar #greenpower'
2,'#SEO Tip:Meta nofollowed or robots.txt blocked pages DO receive pagerank juice when they get links. #google'
2,'What Is Ice Cream Sandwich? - http://t.co/otA4rqi9 #Google'
2,'RT @/iPadPowerUsers-On Google+ then go here http://t.co/tMGHv24E #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'RT @MAGGadget: Fight: Galaxy Nexus vs. Droid RAZR vs. iPhone 4S http://t.co/P3qHh63d #Android #iPhone #Google'
2,'RT @ZDNet: #Google steps up its privacy game & launches Search Encryption #GoodToKnow privacy & personal data control http://t.co/t05c34yY'
2,'@Bravo u should have a cast of  Latina #housewives  WE have some pretty  successful Latina Women in this world #GOOGLE them..'
2,'RT @iPadPowerUsers On Google+ then go here http://t.co/r4bIDq9D #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'And here\'s the run-down on #Android4.0 aka #IceCreamSandwich http://t.co/f1V3HJAe #google'
2,'Here\'s what we know about the #GalaxyNexus http://t.co/7bYXbQVY #google #android'
2,'Tips to make #Google always #crawl your #website http://t.co/SVYSckH7'
2,'Do the Creep #ahh @JokeAholic_P and @AmiraAldewick #google+dates'
2,'RT @xenophin: #Samsung and #Google\'s Ice Cream Sandwich event is at 3am UK time.    Waking up to a lot of news then ... #nonUSAtimezonel ...'
2,'wait.... since when does putting honeycomb and gingerbread together make ice cream sandwich? #google ...'
2,'#Android #Google Samsung Galaxy Nexus Coming Soon To Three UK http://t.co/FQbfdiYE #DhilipSiva'
2,'#Android #Google Nexus S Getting Ice Cream Sandwich, OS â€œTheoreticallyâ€ Should Work on Any Android... http://t.co/kqBWWiyd #DhilipSiva'
2,'@Wilko_LR  Google to launch iTunes AND Spotify rival? http://t.co/SralgsCiâ€ need to start using #google+'
2,'#Google to stop giving referral data - by moving to #SSL? http://t.co/wTjiX29b'
2,'How to use Google Alerts to... http://t.co/crMAaAGQ #seo #search #google #hack #sem #it #business #web #marketing #online #yes #hot #winning'
2,'Samsung Galaxy Nexus vs. Galaxy S II, Nexus One and Nexus S (macro hands-on) http://t.co/F9l7GnWT #Google #NexusS'
2,'â€œ@rianru: #Google Ð¿Ñ€ÐµÐ´ÑÑ‚Ð°Ð²Ð¸Ñ‚ Ð½Ð¾Ð²ÑƒÑŽ Ð²ÐµÑ€ÑÐ¸ÑŽ #Android 4.0 http://t.co/ttgycujsâ€'
2,'RT @iPadPowerUsers On Google+ then go here http://t.co/nCqrwPYb #GPlus #Googleplus #Google #teamfollowbackâ€¦'
2,'#SEO Tip: #javascript can be a friend +an enemy.Use it wisely to block the content u want #google #bing #yahoo'
2,'On Google+ then go here http://t.co/XP4apWAH #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'quick hands on #Galaxy #Nexus by #Samsung #google #android #ICS #4 #icecreamsandwich http://t.co/22cF2m6d'
2,'#Google #NexusPrime Spec sheet: http://t.co/iuYKWVRQ #Android #Mobile'
2,'Why not send a Google card this Christmas? http://t.co/zSfuV48d #xmas #google #squidoo'
2,'#Google and #Samsung reveal the #NexusPrime running the #IceCreamSandwich...#Mobile #Android'
2,'#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/4x69YDfE'
2,'#Samsung, #Google Android 4 reveal: Live Event Blog by #engadet http://t.co/DL68lKQU'
2,'RT @bleublancrouge_: Surprising !Google\'s Management Isn\'t Using #Google+ : http://ow.ly/6QuOk @degusta'
2,'#Android #Google Ice Cream Sandwich new features not mentioned during webcast http://t.co/m2UGgiev #DhilipSiva'
2,'#Android #Google Ice Cream Sandwich UI enhancements â€“ a new spin on Android http://t.co/DAPpm4av #DhilipSiva'
2,'Ice Cream Sandwitch comes alive today #android #google'
2,'RT @tatn: #Google, #Samsung unveil Ice Cream Sandwich-powered Galaxy Nexus http://t.co/qtiCdIvd via @CNET #Android'
2,'#Android #Google Texas Instruments: â€œItâ€™s Not the Number of Cores, Itâ€™s Sophisticationâ€ http://t.co/aXDKhkb0 #DhilipSiva'
2,'#Android #Google Android Beam finally makes NFC social http://t.co/P9PMpCFl #DhilipSiva'
2,'#Android #Google Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/sh316tBN #DhilipSiva'
2,'The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/4vGGHF43'
2,'#Android #Google Video: Googleâ€™s Nexus site updated with new device and ICS features http://t.co/rZBmyLTV #DhilipSiva'
2,'I would also like ice Cream Sandwich on my phone #google #android http://t.co/uTHuUECJ'
2,'#google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/YLRL4lZy'
2,'RT @raovallab: How #Google Ventures Chooses Which #Startups Get Its $200 Million http://t.co/UGsBdxQm via @mashbusiness @mashable'
2,'RT @stuartmiles: http://t.co/hM2x3yim via @pocketlint #moto #google #android'
2,'RT @AndroidTopNews: Nexus Prime rumored to be released on Nov. 3 http://t.co/77HbvLjI #News #google #Ice_Cream_Sandwich #ics #Nexus_Prime'
2,'Samsung Galaxy Nexus & Android 4.0 Quick Specs - http://t.co/s1QfUznv #galaxynexus #android #ics #samsung #google'
2,'Android 4.0 SDK now available #google #android http://t.co/TBtuewi1'
2,'RT @webseoanalytics: The most important KPIs in #Google #Analytics: http://t.co/uUzhIMGv #marketing #webmaster'
2,'It\'s not Google vs Apple. It is Apple & Google vs the old way - GigaOm http://t.co/LJlc6YzS #google'
2,'RT @TecBuzz: Google steps up its privacy game, launches Good To Know http://t.co/22QbKMpG #google'
2,'#Android #Google Whatâ€™s New in Ice Cream Sandwich Android 4.0 http://t.co/z76pv0QV #DhilipSiva'
2,'#Android #Google Galaxy Nexus http://t.co/GXVKqi6z #DhilipSiva'
2,'Hmm, Google I really need a new phone. Please release the Galaxy Nexus asap! #android #google'
2,'The most important KPIs in #Google #Analytics: http://t.co/uUzhIMGv #marketing #webmaster'
2,'#Google confirms that the Nexus S will actually get the ice cream sandwich update.'
2,'http://t.co/Pl4ZeEvH - Android 4.0 SDK now available #google #android http://t.co/sVlrVxTR'
2,'RT @theunlockr: Nexus S will get Ice-Cream Sandwich too - #Google - http://t.co/Igq9kdIL #android #samsung #ics'
2,'@TreyRatcliff Congrats on making it to the #google #android 4.0 demo :) http://t.co/EPIv7ny5 #icecreamsandwich'
2,'Is it bad if I just want it because its called the #icecreamsandwich ?http://t.co/Wt3C2rP1 #android #sansung #google'
2,'Nexus S will get Ice-Cream Sandwich too - #Google - http://t.co/Igq9kdIL #android #samsung #ics'
2,'#Android #Google Android 4.0 Ice Cream Sandwich â€“ All New Core Applications Overview http://t.co/XLtT7Wr9 #DhilipSiva'
2,'#Android #Google New UI and Core Features in Android 4.0 Ice Cream Sandwich Overview http://t.co/BD2omnIb #DhilipSiva'
2,'#Android #Google Android 4.0 Ice Cream Sandwich Has Hardware Acceleration http://t.co/ijWr1mUJ #DhilipSiva'
2,'#Android #Google Ice Cream Sandwich Feature Closer Look - Redesigned Lock Screen And Virtual Button Bar http://t.co/FqsPN4An #DhilipSiva'
2,'RT @Androidheadline Three UK to carry the Samsung Galaxy Nexus http://t.co/bLtq3VrK #android #Samsung #UK #telecom #biznews #Google #news'
2,'RT @bytenow: The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It\'s fast and has a nice screen - http://t.co/9RwvaUkq'
2,'The next pure #Google phone is the #Galaxy #Nexus by #Samsung. It\'s fast and has a nice screen - http://t.co/9RwvaUkq'
2,'On Google+ then go here http://t.co/18qxaSp2 #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'#so #society #network #google #empowerment http://t.co/bYn1njee notes #Facebook should not be taken lightly'
2,'Like to get my hands on an ice cream sandwich #android #google'
2,'#google Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/Ac8JPjPK'
2,'#Android #Google HTC on ICS: \'reviewing its features and functionality to determine our upgrade plans\' http://t.co/GrhboOar #DhilipSiva'
2,'HTC on ICS: \'reviewing its features and functionality to determine our upgrade plans\' http://t.co/UdkGr3Cb  #android #google'
2,'RT @Stephaniezogrh Samsung, Google Unveil Latest Android OS, Phone - PCWorld http://t.co/0dkQs3h3 #Android #Samsung #Apple #Google #tech'
2,'@rohit_bmw Rohit, thanks for being part of my #google+ network!'
2,'Ice Cream Sandwich is out!   http://t.co/YyceZpDy #android #ios #ics #google'
2,'RT @BuzzzIt: BuzZz...: Google Wallet Introduction Video http://t.co/Q00gYwQH #Google #Wallet'
2,'Google encrypts searches: http://t.co/q8inLdFy #Google'
2,'Samsung, Google Unveil Latest Android OS, Phone - PCWorld  #google'
2,'#Samsung #Galaxy Nexus to Launch on Three of UK http://t.co/xaXnOPO6 #talkandroid #google #networkspecs #nttdocomo'
2,'Great Mission :: Ice Cream Sandwich, #Google mission was to build a mobile OS that works on both phones and tablets'
2,'RT @lcashdol: Too bad #google didn\'t have a tribute graphic for #DennisRitchie.'
2,'Like traditional VC firms, Google Ventures makes its investment decisions solely ...  #google #ventures #spencer http://t.co/TBGqSFos'
2,'Noarchive is used to restrict search engines from saving a cached copy of the page #Google'
2,'#Google to begin defaulting logged-in #users to #secure #search: According to a blog post byâ€¦ http://t.co/64Cj3GuH'
2,'#Google Wallet now supported by seven new retailers [video] http://t.co/LCrWw4ld via @BGR'
2,'WOW that #AmberCole video hit #Google!! I\'m done haha.....'
2,'RT @AccessNetworks: We\'re waiting patiently for Google+ business pages. Anyone else wanting to jump on board? #avtweeps #google+ http:// ...'
2,'RT @MarcDaley: #Samsung #Google announce new phone and then the #Apple #AppleStore goes down.'
2,'Galaxy Nexus Promotion Video http://t.co/JIV8z67u #samsung #google #android #ics #smartphone'
2,'#Android #Google Ice Cream Sandwich Official Video http://t.co/ppH5CW1p #DhilipSiva'
2,'Google releases 50 new features for presentations in Google Docs: Google is rolling out a s... http://t.co/HkCBc7pm #google+ #googleplus'
2,'My next phone samsung galaxy nexus. Ice cream sandwich 4.0. #android #google http://t.co/mjYSLzie'
2,'Ice Cream Sandwich Android: #IceCreamSandwichAndroid  #Ice #Cream #Sandwich #Android http://t.co/pVRaHhxR #google #youtube'
2,'RT @fucktec: #Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/RajAK9P2'
2,'I\'m not a windows phone fan, but I\'m a #Metro UI fan, which, IMO, has been fortunately (or sadly) copied by #Google into #ICS.'
2,'RT @LCmediaHouse: #Google vs Facebook: Get the Whole Picture for Your Marketing http://t.co/tm2xaijB  #SocialMedia'
2,'I have been watching Captain American movie I will give you what I think of #Google Ice Cream Sandwich going to watch it now'
2,'#google #galaxy #nexus intro video #samsung #ICS #android #4 http://t.co/tOGMpP8I'
2,'#Samsung #Galaxy #Nexus hands-on (video) http://t.co/9MNNerc5 #mobile #android4 #galaxynexus #google'
2,'#Samsung #Google announce new phone and then the #Apple #AppleStore goes down.'
2,'Fight: Galaxy Nexus vs. Droid RAZR vs. iPhone 4S http://t.co/P3qHh63d #Android #iPhone #Google'
2,'Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mobile blog)'
2,'#Google #News: Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mob... http://t.co/0PkK7J5D #harshgandhitk'
2,'#Google #News: Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mob... http://t.co/AgC6PCz7 #harshgandhitk'
2,'On Google+ then go here http://t.co/AwDFxDcI #GPlus #Googleplus #Google #teamfollowback #socialnetwork'
2,'#Android #Google Download: Android 4.0 Ice Cream Sandwich SDK System Dump http://t.co/VyyAsBM6 #DhilipSiva'
2,'#Android #Google Nexus Site Updated With ICS and Galaxy Nexus, Register to be Notified http://t.co/GHPDQALt #DhilipSiva'
2,'#Android #Google Official Promo Video Reveals Verizon Wireless Destination http://t.co/xKH7UGY4 #DhilipSiva'
2,'#google\'s galaxy #nexus just came out with #anroid4.0. http://t.co/p5kuIoox'
2,'RT @EcommNewsUpdate Steve Yegge\'s Google Plus Rant - Google\'s Pathetic Afterthought http://t.co/4Tt5OsvN #blog #facebook #google #googleplus'
2,'BuzZz...: Google Wallet Introduction Video http://t.co/Q00gYwQH #Google #Wallet'
2,'Google is rolling out a suite of new changes to its Google Docs service, including 50 new features for ... http://t.co/3j4Vd8WF #Google+'
2,'Ballmer also said that the company has a variety of different ways to respond to Hangouts, the group ... http://t.co/brBjtB86 #Google+'
